day_id,player_id,Predictions,Actual
2018-05-15,3206.0,30.84,29.3
2018-05-15,2901.0,-5.48,-14.65
2018-05-15,1359.0,0.84,0.95
2018-05-14,16881.0,25.23,29.1
2018-05-14,16881.0,27.05,29.1
2018-05-14,16881.0,27.43,29.1
2018-05-14,16881.0,21.97,29.1
2018-05-14,13857.0,24.23,21.3
2018-05-14,13857.0,15.73,21.3
2018-05-14,13857.0,22.41,21.3
2018-05-14,13857.0,22.07,21.3
2018-05-14,13633.0,10.46,0.8
2018-05-14,13633.0,19.0,0.8
2018-05-14,13633.0,18.64,0.8
2018-05-14,13633.0,7.39,0.8
2018-05-14,12641.0,21.24,16.85
2018-05-14,11007.0,17.16,11.85
2018-05-14,10475.0,9.53,5.95
2018-05-14,5296.0,14.02,18.4
2018-05-14,3443.0,21.31,19.05
2018-05-14,2620.0,38.83,47.15
2018-05-13,17708.0,9.88,19.25
2018-05-13,13612.0,16.54,17.9
2018-05-13,13136.0,166.53,46.45
2018-05-13,12540.0,0.15,-6.3
2018-05-13,11844.0,6.57,6.15
2018-05-13,9147.0,19.92,11.9
2018-05-13,9147.0,32.09,11.9
2018-05-13,9147.0,33.91,11.9
2018-05-13,9147.0,22.59,11.9
2018-05-13,8983.0,18.36,23.8
